epoch,step,test_accuracy,train_accuracy_epoch,train_accuracy_step,train_loss_epoch,train_loss_step
0,0,,,0.25,,1.2016456127166748
0,1,,,0.20000000298023224,,1.2236745357513428
0,2,,,0.6000000238418579,,0.9664080739021301
0,3,,,0.5,,1.018505573272705
0,4,,,0.3499999940395355,,1.2368652820587158
0,5,,,0.3499999940395355,,1.1302648782730103
0,6,,,0.20000000298023224,,1.2187484502792358
0,7,,,0.25,,1.1876685619354248
0,8,,,0.4000000059604645,,1.0817002058029175
0,9,,,0.44999998807907104,,1.0836514234542847
0,10,,,0.3499999940395355,,1.0973385572433472
0,11,,,0.44999998807907104,,1.0430948734283447
0,12,,,0.25,,1.7098300457000732
0,13,,,0.30000001192092896,,1.1044738292694092
0,14,,,0.3499999940395355,,1.1136308908462524
0,15,,,0.4000000059604645,,1.0978502035140991
0,16,,,0.20000000298023224,,1.2144582271575928
0,17,,,0.44999998807907104,,1.0775609016418457
0,18,,,0.30000001192092896,,1.1436539888381958
0,19,,,0.25,,1.187671184539795
0,20,,,0.25,,1.1760547161102295
0,21,,,0.44999998807907104,,1.0781978368759155
0,22,,,0.25,,1.18715500831604
0,23,,,0.4000000059604645,,1.0829533338546753
0,24,,,0.3499999940395355,,1.132097601890564
0,25,,,0.5,,1.0542372465133667
0,26,,,0.30000001192092896,,1.1481468677520752
0,27,,,0.44999998807907104,,1.0812454223632812
0,28,,,0.30000001192092896,,1.1364262104034424
0,29,,,0.3499999940395355,,1.1321635246276855
0,30,,,0.3499999940395355,,1.1163215637207031
0,31,,,0.20000000298023224,,1.1289823055267334
0,32,,,0.44999998807907104,,1.0598703622817993
0,33,,,0.3499999940395355,,1.1050142049789429
0,34,,,0.20000000298023224,,1.1624699831008911
0,35,,,0.44999998807907104,,1.0587170124053955
0,36,,,0.3499999940395355,,1.11426842212677
0,37,,,0.4000000059604645,,1.1243377923965454
0,38,,,0.30000001192092896,,1.0938243865966797
0,39,,,0.20000000298023224,,1.1802144050598145
0,39,,0.3425000011920929,,1.137284517288208,
1,40,,,0.30000001192092896,,1.1032524108886719
1,41,,,0.3499999940395355,,1.108459234237671
1,42,,,0.5,,1.0566480159759521
1,43,,,0.25,,1.145972728729248
1,44,,,0.3499999940395355,,1.1107285022735596
1,45,,,0.550000011920929,,1.057070016860962
1,46,,,0.550000011920929,,1.0553194284439087
1,47,,,0.15000000596046448,,1.188420057296753
1,48,,,0.550000011920929,,1.0898996591567993
1,49,,,0.44999998807907104,,1.0986155271530151
1,50,,,0.30000001192092896,,1.1064428091049194
1,51,,,0.30000001192092896,,1.160392165184021
1,52,,,0.550000011920929,,1.0545241832733154
1,53,,,0.15000000596046448,,1.2143146991729736
1,54,,,0.30000001192092896,,1.124913215637207
1,55,,,0.25,,1.1312826871871948
1,56,,,0.550000011920929,,1.0062278509140015
1,57,,,0.3499999940395355,,1.1691325902938843
1,58,,,0.3499999940395355,,1.1131246089935303
1,59,,,0.4000000059604645,,1.0929008722305298
1,60,,,0.44999998807907104,,1.0962647199630737
1,61,,,0.25,,1.1503150463104248
1,62,,,0.30000001192092896,,1.1301831007003784
1,63,,,0.699999988079071,,1.0029113292694092
1,64,,,0.25,,1.1640979051589966
1,65,,,0.3499999940395355,,1.1002068519592285
1,66,,,0.4000000059604645,,1.1007089614868164
1,67,,,0.3499999940395355,,1.1250156164169312
1,68,,,0.30000001192092896,,1.1389421224594116
1,69,,,0.30000001192092896,,1.1546152830123901
1,70,,,0.44999998807907104,,1.0661184787750244
1,71,,,0.3499999940395355,,1.1182043552398682
1,72,,,0.3499999940395355,,1.1231279373168945
1,73,,,0.4000000059604645,,1.0821373462677002
1,74,,,0.30000001192092896,,1.1546518802642822
1,75,,,0.15000000596046448,,1.1980148553848267
1,76,,,0.44999998807907104,,1.0886543989181519
1,77,,,0.25,,1.1522138118743896
1,78,,,0.3499999940395355,,1.1050794124603271
1,79,,,0.44999998807907104,,1.0844594240188599
1,79,,0.36625000834465027,,1.1130890846252441,
2,80,,,0.5,,1.068881869316101
2,81,,,0.25,,1.1541634798049927
2,82,,,0.25,,1.1740418672561646
2,83,,,0.15000000596046448,,1.1747690439224243
2,84,,,0.4000000059604645,,1.0782744884490967
2,85,,,0.4000000059604645,,1.126213788986206
2,86,,,0.30000001192092896,,1.1488463878631592
2,87,,,0.44999998807907104,,1.0903257131576538
2,88,,,0.4000000059604645,,1.0530283451080322
2,89,,,0.30000001192092896,,1.155297875404358
2,90,,,0.3499999940395355,,1.0839273929595947
2,91,,,0.4000000059604645,,1.0811501741409302
2,92,,,0.30000001192092896,,1.1425553560256958
2,93,,,0.550000011920929,,1.0268604755401611
2,94,,,0.44999998807907104,,1.0756046772003174
2,95,,,0.3499999940395355,,1.1190588474273682
2,96,,,0.3499999940395355,,1.0978684425354004
2,97,,,0.44999998807907104,,1.0596941709518433
2,98,,,0.15000000596046448,,1.1905516386032104
2,99,,,0.44999998807907104,,1.0599091053009033
2,100,,,0.20000000298023224,,1.157660961151123
2,101,,,0.20000000298023224,,1.1491492986679077
2,102,,,0.44999998807907104,,1.104600429534912
2,103,,,0.44999998807907104,,1.0799062252044678
2,104,,,0.6000000238418579,,0.9999133348464966
2,105,,,0.4000000059604645,,1.0788594484329224
2,106,,,0.3499999940395355,,1.1074632406234741
2,107,,,0.44999998807907104,,1.0080604553222656
2,108,,,0.4000000059604645,,1.184307336807251
2,109,,,0.30000001192092896,,1.1523139476776123
2,110,,,0.4000000059604645,,1.0779980421066284
2,111,,,0.3499999940395355,,1.099511742591858
2,112,,,0.699999988079071,,1.0025548934936523
2,113,,,0.4000000059604645,,1.0893199443817139
2,114,,,0.44999998807907104,,1.0615087747573853
2,115,,,0.5,,1.0598993301391602
2,116,,,0.3499999940395355,,1.1124768257141113
2,117,,,0.30000001192092896,,1.1499450206756592
2,118,,,0.30000001192092896,,1.155717372894287
2,119,,,0.30000001192092896,,1.1499160528182983
2,119,,0.3762499988079071,,1.1035525798797607,
3,120,,,0.44999998807907104,,1.067524790763855
3,121,,,0.30000001192092896,,1.138925313949585
3,122,,,0.6000000238418579,,1.0020653009414673
3,123,,,0.25,,1.1696425676345825
3,124,,,0.44999998807907104,,1.0730552673339844
3,125,,,0.4000000059604645,,1.1042436361312866
3,126,,,0.44999998807907104,,1.0731861591339111
3,127,,,0.25,,1.1694104671478271
3,128,,,0.4000000059604645,,1.1040040254592896
3,129,,,0.30000001192092896,,1.12765634059906
3,130,,,0.550000011920929,,1.0225422382354736
3,131,,,0.30000001192092896,,1.1273975372314453
3,132,,,0.20000000298023224,,1.1885616779327393
3,133,,,0.25,,1.1469744443893433
3,134,,,0.20000000298023224,,1.1772761344909668
3,135,,,0.4000000059604645,,1.092815637588501
3,136,,,0.4000000059604645,,1.0983120203018188
3,137,,,0.5,,1.0372148752212524
3,138,,,0.30000001192092896,,1.1313339471817017
3,139,,,0.44999998807907104,,1.0564465522766113
3,140,,,0.20000000298023224,,1.1859071254730225
3,141,,,0.44999998807907104,,1.0735464096069336
3,142,,,0.05000000074505806,,1.2305127382278442
3,143,,,0.3499999940395355,,1.1169376373291016
3,144,,,0.3499999940395355,,1.1227022409439087
3,145,,,0.550000011920929,,1.025097370147705
3,146,,,0.15000000596046448,,1.2018088102340698
3,147,,,0.20000000298023224,,1.16514253616333
3,148,,,0.3499999940395355,,1.122333288192749
3,149,,,0.3499999940395355,,1.0855302810668945
3,150,,,0.4000000059604645,,1.0796833038330078
3,151,,,0.44999998807907104,,1.0807031393051147
3,152,,,0.4000000059604645,,1.1108896732330322
3,153,,,0.5,,1.0443751811981201
3,154,,,0.4000000059604645,,1.1174468994140625
3,155,,,0.30000001192092896,,1.1327205896377563
3,156,,,0.30000001192092896,,1.1326261758804321
3,157,,,0.4000000059604645,,1.085385799407959
3,158,,,0.15000000596046448,,1.1767489910125732
3,159,,,0.30000001192092896,,1.1320691108703613
3,159,,0.3499999940395355,,1.1132689714431763,
4,160,,,0.3499999940395355,,1.1217024326324463
4,161,,,0.3499999940395355,,1.1279950141906738
4,162,,,0.25,,1.161259412765503
4,163,,,0.10000000149011612,,1.2100839614868164
4,164,,,0.30000001192092896,,1.1308214664459229
4,165,,,0.5,,1.038901925086975
4,166,,,0.3499999940395355,,1.1007364988327026
4,167,,,0.4000000059604645,,1.0914976596832275
4,168,,,0.30000001192092896,,1.1229077577590942
4,169,,,0.3499999940395355,,1.1001132726669312
4,170,,,0.3499999940395355,,1.0999014377593994
4,171,,,0.3499999940395355,,1.1418153047561646
4,172,,,0.5,,1.0465532541275024
4,173,,,0.30000001192092896,,1.1357877254486084
4,174,,,0.44999998807907104,,1.0903074741363525
4,175,,,0.3499999940395355,,1.099299430847168
4,176,,,0.4000000059604645,,1.0911287069320679
4,177,,,0.15000000596046448,,1.1873568296432495
4,178,,,0.3499999940395355,,1.1059969663619995
4,179,,,0.550000011920929,,1.0396783351898193
4,180,,,0.4000000059604645,,1.0982128381729126
4,181,,,0.3499999940395355,,1.0913937091827393
4,182,,,0.4000000059604645,,1.0693509578704834
4,183,,,0.30000001192092896,,1.1202795505523682
4,184,,,0.30000001192092896,,1.134508490562439
4,185,,,0.3499999940395355,,1.090959906578064
4,186,,,0.5,,1.070068359375
4,187,,,0.44999998807907104,,1.091657280921936
4,188,,,0.15000000596046448,,1.154280424118042
4,189,,,0.44999998807907104,,1.076947808265686
4,190,,,0.6499999761581421,,1.0062601566314697
