epoch,step,test_accuracy,train_accuracy_epoch,train_accuracy_step,train_loss_epoch,train_loss_step
0,0,,,0.25,,1.1184662580490112
0,1,,,0.5,,1.0639641284942627
0,2,,,0.3499999940395355,,1.0935379266738892
0,3,,,0.15000000596046448,,1.1522295475006104
0,4,,,0.3499999940395355,,1.0897197723388672
0,5,,,0.20000000298023224,,1.1446003913879395
0,6,,,0.3499999940395355,,1.0972998142242432
0,7,,,0.25,,1.110512375831604
0,8,,,0.4000000059604645,,1.0608417987823486
0,9,,,0.25,,1.1322077512741089
0,10,,,0.20000000298023224,,1.167334794998169
0,11,,,0.25,,1.1075046062469482
0,12,,,0.4000000059604645,,1.056213140487671
0,13,,,0.550000011920929,,1.0783841609954834
0,14,,,0.44999998807907104,,1.0871727466583252
0,15,,,0.20000000298023224,,1.1403436660766602
0,16,,,0.20000000298023224,,1.1496059894561768
0,17,,,0.44999998807907104,,1.087314486503601
0,18,,,0.550000011920929,,1.0610967874526978
0,19,,,0.20000000298023224,,1.150503396987915
0,20,,,0.15000000596046448,,1.1266915798187256
0,21,,,0.3499999940395355,,1.1198959350585938
0,22,,,0.25,,1.1195061206817627
0,23,,,0.3499999940395355,,1.1192948818206787
0,24,,,0.3499999940395355,,1.136955738067627
0,25,,,0.5,,1.0781033039093018
0,26,,,0.6000000238418579,,1.073952555656433
0,27,,,0.20000000298023224,,1.1476256847381592
0,28,,,0.25,,1.0972950458526611
0,29,,,0.30000001192092896,,1.09770667552948
0,30,,,0.5,,1.1001882553100586
0,31,,,0.4000000059604645,,1.0730869770050049
0,32,,,0.20000000298023224,,1.1535357236862183
0,33,,,0.4000000059604645,,1.1050071716308594
0,34,,,0.30000001192092896,,1.1176048517227173
0,35,,,0.5,,1.058552861213684
0,36,,,0.3499999940395355,,1.0986478328704834
0,37,,,0.5,,1.0964266061782837
0,38,,,0.4000000059604645,,1.1398723125457764
0,39,,,0.20000000298023224,,1.117442011833191
0,39,,0.3387500047683716,,1.1081563234329224,
1,40,,,0.4000000059604645,,1.1172964572906494
1,41,,,0.3499999940395355,,1.0957438945770264
1,42,,,0.25,,1.1346830129623413
1,43,,,0.25,,1.1320931911468506
1,44,,,0.4000000059604645,,1.0944920778274536
1,45,,,0.30000001192092896,,1.1306220293045044
1,46,,,0.30000001192092896,,1.096867322921753
1,47,,,0.4000000059604645,,1.0950472354888916
1,48,,,0.44999998807907104,,1.086547613143921
1,49,,,0.3499999940395355,,1.0943317413330078
1,50,,,0.30000001192092896,,1.0638362169265747
1,51,,,0.25,,1.1338790655136108
1,52,,,0.44999998807907104,,1.0745993852615356
1,53,,,0.30000001192092896,,1.1113218069076538
1,54,,,0.3499999940395355,,1.097048282623291
1,55,,,0.30000001192092896,,1.1149795055389404
1,56,,,0.30000001192092896,,1.1292908191680908
1,57,,,0.44999998807907104,,1.0713107585906982
1,58,,,0.4000000059604645,,1.0929571390151978
1,59,,,0.30000001192092896,,1.104733943939209
1,60,,,0.30000001192092896,,1.1254098415374756
1,61,,,0.15000000596046448,,1.0896592140197754
1,62,,,0.25,,1.1689212322235107
1,63,,,0.20000000298023224,,1.1475050449371338
1,64,,,0.25,,1.1595451831817627
1,65,,,0.5,,1.0685924291610718
1,66,,,0.30000001192092896,,1.114483118057251
1,67,,,0.30000001192092896,,1.1124647855758667
1,68,,,0.30000001192092896,,1.1096729040145874
1,69,,,0.20000000298023224,,1.1041028499603271
1,70,,,0.3499999940395355,,1.1033098697662354
1,71,,,0.5,,1.1105406284332275
1,72,,,0.5,,1.070178747177124
1,73,,,0.5,,1.0422648191452026
1,74,,,0.3499999940395355,,1.1307215690612793
1,75,,,0.20000000298023224,,1.1240684986114502
1,76,,,0.4000000059604645,,1.1005572080612183
1,77,,,0.30000001192092896,,1.1327087879180908
1,78,,,0.4000000059604645,,1.0808680057525635
1,79,,,0.3499999940395355,,1.1166834831237793
1,79,,0.3362500071525574,,1.1070984601974487,
2,80,,,0.44999998807907104,,1.08905029296875
2,81,,,0.30000001192092896,,1.1005879640579224
2,82,,,0.3499999940395355,,1.0995032787322998
2,83,,,0.3499999940395355,,1.111850619316101
2,84,,,0.3499999940395355,,1.077765703201294
2,85,,,0.20000000298023224,,1.1024000644683838
2,86,,,0.30000001192092896,,1.102832555770874
2,87,,,0.25,,1.1419481039047241
2,88,,,0.30000001192092896,,1.10005784034729
2,89,,,0.25,,1.1063140630722046
2,90,,,0.15000000596046448,,1.1126304864883423
2,91,,,0.44999998807907104,,1.0692734718322754
2,92,,,0.44999998807907104,,1.138271450996399
2,93,,,0.25,,1.129118800163269
2,94,,,0.30000001192092896,,1.122577428817749
2,95,,,0.44999998807907104,,1.0628756284713745
2,96,,,0.3499999940395355,,1.105638861656189
2,97,,,0.4000000059604645,,1.0860118865966797
2,98,,,0.3499999940395355,,1.1316397190093994
2,99,,,0.30000001192092896,,1.0716698169708252
2,100,,,0.25,,1.1135728359222412
2,101,,,0.15000000596046448,,1.1529796123504639
2,102,,,0.550000011920929,,1.072020173072815
2,103,,,0.25,,1.1482561826705933
2,104,,,0.4000000059604645,,1.123871922492981
2,105,,,0.44999998807907104,,1.0875595808029175
2,106,,,0.15000000596046448,,1.179176688194275
2,107,,,0.44999998807907104,,1.0757200717926025
2,108,,,0.30000001192092896,,1.1053440570831299
2,109,,,0.5,,1.0470268726348877
2,110,,,0.4000000059604645,,1.1286050081253052
2,111,,,0.4000000059604645,,1.0844638347625732
2,112,,,0.44999998807907104,,1.095839500427246
2,113,,,0.25,,1.132023811340332
2,114,,,0.4000000059604645,,1.1110363006591797
2,115,,,0.25,,1.1186354160308838
2,116,,,0.25,,1.1362932920455933
2,117,,,0.20000000298023224,,1.110884666442871
2,118,,,0.44999998807907104,,1.0721876621246338
2,119,,,0.4000000059604645,,1.0885093212127686
2,119,,0.3362500071525574,,1.1061506271362305,
3,120,,,0.20000000298023224,,1.1168022155761719
3,121,,,0.3499999940395355,,1.099216341972351
3,122,,,0.3499999940395355,,1.1029279232025146
3,123,,,0.25,,1.1325448751449585
3,124,,,0.6000000238418579,,1.0468852519989014
3,125,,,0.20000000298023224,,1.118980050086975
3,126,,,0.25,,1.1421325206756592
3,127,,,0.30000001192092896,,1.1276023387908936
3,128,,,0.3499999940395355,,1.104612946510315
3,129,,,0.4000000059604645,,1.0681172609329224
3,130,,,0.3499999940395355,,1.124196171760559
3,131,,,0.30000001192092896,,1.1015946865081787
3,132,,,0.30000001192092896,,1.074538230895996
3,133,,,0.15000000596046448,,1.1437102556228638
3,134,,,0.4000000059604645,,1.091016411781311
3,135,,,0.20000000298023224,,1.130413293838501
3,136,,,0.44999998807907104,,1.0644738674163818
3,137,,,0.30000001192092896,,1.1214866638183594
3,138,,,0.3499999940395355,,1.094567060470581
3,139,,,0.5,,1.086891531944275
3,140,,,0.30000001192092896,,1.1157550811767578
3,141,,,0.30000001192092896,,1.1124297380447388
3,142,,,0.4000000059604645,,1.0744719505310059
3,143,,,0.20000000298023224,,1.1420174837112427
3,144,,,0.25,,1.0738996267318726
3,145,,,0.25,,1.1434657573699951
3,146,,,0.4000000059604645,,1.1146169900894165
3,147,,,0.44999998807907104,,1.0976324081420898
3,148,,,0.3499999940395355,,1.114999532699585
3,149,,,0.5,,1.0670371055603027
3,150,,,0.4000000059604645,,1.1092907190322876
3,151,,,0.3499999940395355,,1.0857067108154297
3,152,,,0.3499999940395355,,1.0916523933410645
3,153,,,0.4000000059604645,,1.0958276987075806
3,154,,,0.15000000596046448,,1.1303942203521729
3,155,,,0.4000000059604645,,1.0981674194335938
3,156,,,0.4000000059604645,,1.0952390432357788
3,157,,,0.30000001192092896,,1.1321446895599365
3,158,,,0.30000001192092896,,1.1237894296646118
3,159,,,0.3499999940395355,,1.100007176399231
3,159,,0.33375000953674316,,1.1052813529968262,
4,160,,,0.5,,1.0676690340042114
4,161,,,0.25,,1.1261016130447388
4,162,,,0.30000001192092896,,1.1067208051681519
4,163,,,0.3499999940395355,,1.0724345445632935
4,164,,,0.20000000298023224,,1.1407883167266846
4,165,,,0.3499999940395355,,1.1236560344696045
4,166,,,0.30000001192092896,,1.119423747062683
4,167,,,0.20000000298023224,,1.140726089477539
4,168,,,0.20000000298023224,,1.1168758869171143
4,169,,,0.44999998807907104,,1.0746852159500122
4,170,,,0.4000000059604645,,1.0938520431518555
4,171,,,0.4000000059604645,,1.0906751155853271
4,172,,,0.3499999940395355,,1.1220588684082031
4,173,,,0.3499999940395355,,1.1109544038772583
4,174,,,0.44999998807907104,,1.0682423114776611
4,175,,,0.4000000059604645,,1.0958287715911865
4,176,,,0.3499999940395355,,1.1225953102111816
4,177,,,0.550000011920929,,1.0715959072113037
4,178,,,0.30000001192092896,,1.098772644996643
4,179,,,0.3499999940395355,,1.0903265476226807
4,180,,,0.550000011920929,,1.0739953517913818
4,181,,,0.5,,1.0908763408660889
4,182,,,0.15000000596046448,,1.1323130130767822
4,183,,,0.25,,1.1393752098083496
4,184,,,0.3499999940395355,,1.1077971458435059
4,185,,,0.20000000298023224,,1.1316906213760376
4,186,,,0.25,,1.1050968170166016
4,187,,,0.3499999940395355,,1.1059845685958862
4,188,,,0.15000000596046448,,1.127289891242981
4,189,,,0.25,,1.0931307077407837
4,190,,,0.25,,1.1192023754119873
4,191,,,0.4000000059604645,,1.081706166267395
4,192,,,0.4000000059604645,,1.0491790771484375
4,193,,,0.30000001192092896,,1.0949219465255737
4,194,,,0.20000000298023224,,1.1571967601776123
4,195,,,0.30000001192092896,,1.1259984970092773
4,196,,,0.4000000059604645,,1.0714592933654785
4,197,,,0.4000000059604645,,1.0782597064971924
4,198,,,0.3499999940395355,,1.1191233396530151
4,199,,,0.4000000059604645,,1.121641755104065
4,199,,0.33500000834465027,,1.1045054197311401,
5,200,,,0.4000000059604645,,1.1020116806030273
5,201,,,0.10000000149011612,,1.1217734813690186
5,202,,,0.25,,1.1196072101593018
5,203,,,0.44999998807907104,,1.059935212135315
5,204,,,0.30000001192092896,,1.1119616031646729
5,205,,,0.30000001192092896,,1.0916845798492432
5,206,,,0.44999998807907104,,1.1008485555648804
5,207,,,0.5,,1.0401757955551147
5,208,,,0.15000000596046448,,1.1473816633224487
5,209,,,0.25,,1.1315195560455322
5,210,,,0.44999998807907104,,1.0734994411468506
5,211,,,0.4000000059604645,,1.0860512256622314
5,212,,,0.30000001192092896,,1.107656717300415
5,213,,,0.44999998807907104,,1.0660173892974854
5,214,,,0.30000001192092896,,1.0923988819122314
5,215,,,0.4000000059604645,,1.095044493675232
5,216,,,0.20000000298023224,,1.1341326236724854
5,217,,,0.20000000298023224,,1.1502283811569214
