epoch,step,test_accuracy,train_accuracy_epoch,train_accuracy_step,train_loss_epoch,train_loss_step
0,0,,,0.3499999940395355,,1.111403226852417
0,1,,,0.25,,1.1430447101593018
0,2,,,0.3499999940395355,,1.1049851179122925
0,3,,,0.30000001192092896,,1.1405065059661865
0,4,,,0.30000001192092896,,1.1451127529144287
0,5,,,0.3499999940395355,,1.0835840702056885
0,6,,,0.5,,1.0230158567428589
0,7,,,0.4000000059604645,,1.0878801345825195
0,8,,,0.30000001192092896,,1.1419190168380737
0,9,,,0.25,,1.1587151288986206
0,10,,,0.30000001192092896,,1.1378967761993408
0,11,,,0.3499999940395355,,1.132305383682251
0,12,,,0.10000000149011612,,1.20556640625
0,13,,,0.4000000059604645,,1.101356863975525
0,14,,,0.20000000298023224,,1.1856715679168701
0,15,,,0.44999998807907104,,1.061029314994812
0,16,,,0.3499999940395355,,1.0821716785430908
0,17,,,0.20000000298023224,,1.1833173036575317
0,18,,,0.15000000596046448,,1.1800458431243896
0,19,,,0.4000000059604645,,1.0811491012573242
0,20,,,0.4000000059604645,,1.1056485176086426
0,21,,,0.4000000059604645,,1.095707893371582
0,22,,,0.30000001192092896,,1.1291134357452393
0,23,,,0.25,,1.1492928266525269
0,24,,,0.20000000298023224,,1.1608002185821533
0,25,,,0.3499999940395355,,1.1121004819869995
0,26,,,0.30000001192092896,,1.1188703775405884
0,27,,,0.4000000059604645,,1.0771558284759521
0,28,,,0.3499999940395355,,1.0925298929214478
0,29,,,0.20000000298023224,,1.142787218093872
0,30,,,0.4000000059604645,,1.0862948894500732
0,31,,,0.3499999940395355,,1.1178967952728271
0,32,,,0.550000011920929,,1.057392954826355
0,33,,,0.4000000059604645,,1.1128785610198975
0,34,,,0.25,,1.1577985286712646
0,35,,,0.3499999940395355,,1.1287474632263184
0,36,,,0.25,,1.1442550420761108
0,37,,,0.30000001192092896,,1.135246992111206
0,38,,,0.3499999940395355,,1.1243853569030762
0,39,,,0.44999998807907104,,1.1021920442581177
0,39,,0.32624998688697815,,1.1210440397262573,
1,40,,,0.25,,1.1364600658416748
1,41,,,0.3499999940395355,,1.1055288314819336
1,42,,,0.3499999940395355,,1.103517770767212
1,43,,,0.30000001192092896,,1.141480803489685
1,44,,,0.20000000298023224,,1.1571019887924194
1,45,,,0.4000000059604645,,1.0999600887298584
1,46,,,0.25,,1.1453441381454468
1,47,,,0.30000001192092896,,1.1481623649597168
1,48,,,0.30000001192092896,,1.155820369720459
1,49,,,0.4000000059604645,,1.0912683010101318
1,50,,,0.3499999940395355,,1.1026508808135986
1,51,,,0.44999998807907104,,1.0736488103866577
1,52,,,0.10000000149011612,,1.1883622407913208
1,53,,,0.4000000059604645,,1.0780032873153687
1,54,,,0.30000001192092896,,1.1149080991744995
1,55,,,0.5,,1.0614020824432373
1,56,,,0.4000000059604645,,1.0881884098052979
1,57,,,0.4000000059604645,,1.0716766119003296
1,58,,,0.6499999761581421,,1.0265531539916992
1,59,,,0.30000001192092896,,1.1427879333496094
1,60,,,0.20000000298023224,,1.1693049669265747
1,61,,,0.25,,1.1390358209609985
1,62,,,0.15000000596046448,,1.1723835468292236
1,63,,,0.4000000059604645,,1.1110503673553467
1,64,,,0.30000001192092896,,1.103464961051941
1,65,,,0.3499999940395355,,1.1033456325531006
1,66,,,0.44999998807907104,,1.0480055809020996
1,67,,,0.4000000059604645,,1.095271110534668
1,68,,,0.25,,1.1352155208587646
1,69,,,0.30000001192092896,,1.1174631118774414
1,70,,,0.3499999940395355,,1.103162407875061
1,71,,,0.4000000059604645,,1.110577940940857
1,72,,,0.25,,1.158491611480713
1,73,,,0.25,,1.1441770792007446
1,74,,,0.3499999940395355,,1.0908865928649902
1,75,,,0.25,,1.1313831806182861
1,76,,,0.30000001192092896,,1.1445876359939575
1,77,,,0.10000000149011612,,1.2185041904449463
1,78,,,0.4000000059604645,,1.1086010932922363
1,79,,,0.4000000059604645,,1.0881633758544922
1,79,,0.32624998688697815,,1.1181472539901733,
2,80,,,0.3499999940395355,,1.0895860195159912
2,81,,,0.3499999940395355,,1.109254002571106
2,82,,,0.44999998807907104,,1.0930826663970947
2,83,,,0.44999998807907104,,1.0815054178237915
2,84,,,0.30000001192092896,,1.1280022859573364
2,85,,,0.25,,1.1195528507232666
2,86,,,0.4000000059604645,,1.0781277418136597
2,87,,,0.4000000059604645,,1.0914623737335205
2,88,,,0.25,,1.166121244430542
2,89,,,0.25,,1.134047269821167
2,90,,,0.30000001192092896,,1.163097620010376
2,91,,,0.44999998807907104,,1.0775059461593628
2,92,,,0.550000011920929,,1.0495877265930176
2,93,,,0.4000000059604645,,1.1063501834869385
2,94,,,0.20000000298023224,,1.152564287185669
2,95,,,0.3499999940395355,,1.1097800731658936
2,96,,,0.3499999940395355,,1.1040691137313843
2,97,,,0.20000000298023224,,1.161715030670166
2,98,,,0.3499999940395355,,1.095844030380249
2,99,,,0.3499999940395355,,1.0811378955841064
2,100,,,0.3499999940395355,,1.1105098724365234
2,101,,,0.4000000059604645,,1.0897530317306519
2,102,,,0.4000000059604645,,1.0850671529769897
2,103,,,0.20000000298023224,,1.1471891403198242
2,104,,,0.3499999940395355,,1.099053144454956
2,105,,,0.15000000596046448,,1.1596263647079468
2,106,,,0.4000000059604645,,1.1184637546539307
2,107,,,0.4000000059604645,,1.076490879058838
2,108,,,0.3499999940395355,,1.0839710235595703
2,109,,,0.3499999940395355,,1.1144262552261353
2,110,,,0.20000000298023224,,1.1570849418640137
2,111,,,0.25,,1.139491319656372
2,112,,,0.10000000149011612,,1.2019401788711548
2,113,,,0.25,,1.1256742477416992
2,114,,,0.15000000596046448,,1.1581783294677734
2,115,,,0.6000000238418579,,1.0449732542037964
2,116,,,0.3499999940395355,,1.1187515258789062
2,117,,,0.20000000298023224,,1.1677583456039429
2,118,,,0.3499999940395355,,1.1145265102386475
2,119,,,0.30000001192092896,,1.1223618984222412
2,119,,0.32624998688697815,,1.1156922578811646,
3,120,,,0.3499999940395355,,1.1119961738586426
3,121,,,0.44999998807907104,,1.106175184249878
3,122,,,0.30000001192092896,,1.0985333919525146
3,123,,,0.25,,1.139073371887207
3,124,,,0.15000000596046448,,1.179367184638977
3,125,,,0.20000000298023224,,1.1582915782928467
3,126,,,0.30000001192092896,,1.123422622680664
3,127,,,0.3499999940395355,,1.1155351400375366
3,128,,,0.25,,1.1246906518936157
3,129,,,0.550000011920929,,1.0466159582138062
3,130,,,0.4000000059604645,,1.1034491062164307
3,131,,,0.4000000059604645,,1.087947130203247
3,132,,,0.3499999940395355,,1.1181919574737549
3,133,,,0.30000001192092896,,1.1106973886489868
3,134,,,0.4000000059604645,,1.1123998165130615
3,135,,,0.25,,1.1133778095245361
3,136,,,0.30000001192092896,,1.1244680881500244
3,137,,,0.3499999940395355,,1.1053969860076904
3,138,,,0.25,,1.11635422706604
3,139,,,0.30000001192092896,,1.109659194946289
3,140,,,0.3499999940395355,,1.105621576309204
3,141,,,0.15000000596046448,,1.1568474769592285
3,142,,,0.4000000059604645,,1.0830451250076294
3,143,,,0.4000000059604645,,1.086782455444336
3,144,,,0.20000000298023224,,1.1486413478851318
3,145,,,0.20000000298023224,,1.129546880722046
3,146,,,0.3499999940395355,,1.1218031644821167
3,147,,,0.3499999940395355,,1.1045129299163818
3,148,,,0.3499999940395355,,1.0990434885025024
3,149,,,0.44999998807907104,,1.0754821300506592
3,150,,,0.3499999940395355,,1.1140598058700562
3,151,,,0.25,,1.1441937685012817
3,152,,,0.3499999940395355,,1.1013832092285156
3,153,,,0.3499999940395355,,1.1071133613586426
3,154,,,0.3499999940395355,,1.1062946319580078
3,155,,,0.25,,1.1399815082550049
3,156,,,0.25,,1.1291265487670898
3,157,,,0.6499999761581421,,1.035391092300415
3,158,,,0.3499999940395355,,1.1063084602355957
3,159,,,0.25,,1.1425150632858276
3,159,,0.32624998688697815,,1.1135833263397217,
4,160,,,0.30000001192092896,,1.1047033071517944
4,161,,,0.30000001192092896,,1.1290513277053833
4,162,,,0.3499999940395355,,1.080561637878418
4,163,,,0.44999998807907104,,1.0856387615203857
4,164,,,0.25,,1.1378934383392334
4,165,,,0.3499999940395355,,1.106445550918579
4,166,,,0.30000001192092896,,1.131582498550415
4,167,,,0.44999998807907104,,1.0652096271514893
4,168,,,0.25,,1.1346780061721802
4,169,,,0.25,,1.14633047580719
4,170,,,0.44999998807907104,,1.0901868343353271
4,171,,,0.30000001192092896,,1.1297011375427246
4,172,,,0.44999998807907104,,1.0804011821746826
4,173,,,0.3499999940395355,,1.0849342346191406
4,174,,,0.550000011920929,,1.0346128940582275
4,175,,,0.30000001192092896,,1.1182053089141846
4,176,,,0.20000000298023224,,1.1666226387023926
4,177,,,0.3499999940395355,,1.1064361333847046
4,178,,,0.25,,1.1362626552581787
4,179,,,0.4000000059604645,,1.099280595779419
4,180,,,0.30000001192092896,,1.1268196105957031
4,181,,,0.25,,1.1479421854019165
4,182,,,0.4000000059604645,,1.0946950912475586
4,183,,,0.3499999940395355,,1.0727001428604126
4,184,,,0.4000000059604645,,1.0856037139892578
4,185,,,0.20000000298023224,,1.143778920173645
4,186,,,0.20000000298023224,,1.145843267440796
4,187,,,0.44999998807907104,,1.080829381942749
4,188,,,0.20000000298023224,,1.1455482244491577
4,189,,,0.3499999940395355,,1.1312743425369263
4,190,,,0.30000001192092896,,1.09030020236969
4,191,,,0.4000000059604645,,1.0995123386383057
4,192,,,0.20000000298023224,,1.1445024013519287
4,193,,,0.20000000298023224,,1.143979549407959
4,194,,,0.30000001192092896,,1.0989813804626465
4,195,,,0.3499999940395355,,1.1125223636627197
4,196,,,0.5,,1.074005365371704
4,197,,,0.25,,1.1146671772003174
4,198,,,0.25,,1.1334350109100342
4,199,,,0.3499999940395355,,1.1093531847000122
4,199,,0.32624998688697815,,1.1116256713867188,
5,200,,,0.25,,1.142159342765808
5,201,,,0.4000000059604645,,1.0772438049316406
5,202,,,0.30000001192092896,,1.102273941040039
5,203,,,0.25,,1.134529948234558
5,204,,,0.4000000059604645,,1.0935038328170776
5,205,,,0.25,,1.1411402225494385
5,206,,,0.30000001192092896,,1.1068623065948486
5,207,,,0.550000011920929,,1.0148532390594482
5,208,,,0.44999998807907104,,1.05427086353302
5,209,,,0.15000000596046448,,1.157853126525879
5,210,,,0.550000011920929,,1.0448846817016602
5,211,,,0.550000011920929,,1.0488282442092896
5,212,,,0.15000000596046448,,1.1583207845687866
5,213,,,0.4000000059604645,,1.0894439220428467
5,214,,,0.44999998807907104,,1.0759276151657104
5,215,,,0.20000000298023224,,1.142857551574707
5,216,,,0.30000001192092896,,1.1145167350769043
5,217,,,0.25,,1.1413012742996216
5,218,,,0.20000000298023224,,1.154227375984192
5,219,,,0.3499999940395355,,1.1020963191986084
5,220,,,0.5,,1.0666553974151611
5,221,,,0.30000001192092896,,1.0947216749191284
5,222,,,0.5,,1.0711439847946167
5,223,,,0.4000000059604645,,1.0947462320327759
5,224,,,0.20000000298023224,,1.150216817855835
5,225,,,0.15000000596046448,,1.1540476083755493
5,226,,,0.15000000596046448,,1.1566269397735596
5,227,,,0.3499999940395355,,1.112314224243164
5,228,,,0.15000000596046448,,1.155921459197998
5,229,,,0.15000000596046448,,1.1408100128173828
5,230,,,0.3499999940395355,,1.1249449253082275
