epoch,step,test_accuracy,train_accuracy_epoch,train_accuracy_step,train_loss_epoch,train_loss_step
0,0,,,0.4000000059604645,,1.0865533351898193
0,1,,,0.4000000059604645,,1.1329399347305298
0,2,,,0.25,,1.2191476821899414
0,3,,,0.4000000059604645,,1.0482665300369263
0,4,,,0.4000000059604645,,1.0571541786193848
0,5,,,0.30000001192092896,,6.63915491104126
0,6,,,0.20000000298023224,,1.1279743909835815
0,7,,,0.30000001192092896,,1.1526358127593994
0,8,,,0.25,,1.1111962795257568
0,9,,,0.3499999940395355,,1.0942871570587158
0,10,,,0.5,,1.073724627494812
0,11,,,0.44999998807907104,,1.0861774682998657
0,12,,,0.5,,1.0617454051971436
0,13,,,0.3499999940395355,,1.1671597957611084
0,14,,,0.25,,1.188964605331421
0,15,,,0.25,,1.1104413270950317
0,16,,,0.4000000059604645,,1.0899972915649414
0,17,,,0.4000000059604645,,1.086252212524414
0,18,,,0.10000000149011612,,1.1526199579238892
0,19,,,0.44999998807907104,,1.0822917222976685
0,20,,,0.3499999940395355,,1.098242998123169
0,21,,,0.3499999940395355,,1.0455496311187744
0,22,,,0.44999998807907104,,1.0743335485458374
0,23,,,0.20000000298023224,,1.2758044004440308
0,24,,,0.4000000059604645,,1.1257967948913574
0,25,,,0.5,,1.0686646699905396
0,26,,,0.30000001192092896,,1.1305567026138306
0,27,,,0.3499999940395355,,1.0784735679626465
0,28,,,0.3499999940395355,,1.0804412364959717
0,29,,,0.550000011920929,,1.0779801607131958
0,30,,,0.15000000596046448,,1.1262977123260498
0,31,,,0.3499999940395355,,1.0545397996902466
0,32,,,0.30000001192092896,,1.1414967775344849
0,33,,,0.20000000298023224,,1.0993571281433105
0,34,,,0.30000001192092896,,1.1183303594589233
0,35,,,0.30000001192092896,,1.242570161819458
0,36,,,0.30000001192092896,,1.1684602499008179
0,37,,,0.20000000298023224,,1.1530964374542236
0,38,,,0.550000011920929,,1.0615661144256592
0,39,,,0.3499999940395355,,1.1011512279510498
0,39,,0.3425000011920929,,1.2522850036621094,
1,40,,,0.20000000298023224,,1.1208083629608154
1,41,,,0.30000001192092896,,1.1079354286193848
1,42,,,0.3499999940395355,,1.1054131984710693
1,43,,,0.25,,1.1040771007537842
1,44,,,0.25,,1.1027798652648926
1,45,,,0.44999998807907104,,1.0590896606445312
1,46,,,0.25,,1.1159549951553345
1,47,,,0.10000000149011612,,1.138234257698059
1,48,,,0.3499999940395355,,1.1071895360946655
1,49,,,0.3499999940395355,,1.1012972593307495
1,50,,,0.44999998807907104,,1.0713235139846802
1,51,,,0.10000000149011612,,1.1357113122940063
1,52,,,0.4000000059604645,,1.0693022012710571
1,53,,,0.25,,1.1238231658935547
1,54,,,0.25,,1.1024010181427002
1,55,,,0.5,,1.092825174331665
1,56,,,0.4000000059604645,,1.0526360273361206
1,57,,,0.3499999940395355,,1.0908788442611694
1,58,,,0.4000000059604645,,1.080335259437561
1,59,,,0.4000000059604645,,1.105084776878357
1,60,,,0.25,,1.1067335605621338
1,61,,,0.3499999940395355,,1.1105355024337769
1,62,,,0.25,,1.1000568866729736
1,63,,,0.6000000238418579,,1.0649821758270264
1,64,,,0.6000000238418579,,1.0607284307479858
1,65,,,0.30000001192092896,,1.0974963903427124
1,66,,,0.3499999940395355,,1.094982385635376
1,67,,,0.25,,1.1077139377593994
1,68,,,0.3499999940395355,,1.0867109298706055
1,69,,,0.4000000059604645,,1.0842422246932983
1,70,,,0.44999998807907104,,1.0650489330291748
1,71,,,0.550000011920929,,0.9885179400444031
1,72,,,0.4000000059604645,,0.9878534078598022
1,73,,,0.5,,0.9974231719970703
1,74,,,0.44999998807907104,,1.1527858972549438
1,75,,,0.4000000059604645,,1.168558120727539
1,76,,,0.4000000059604645,,1.2064388990402222
1,77,,,0.5,,1.0590908527374268
1,78,,,0.30000001192092896,,1.1013736724853516
1,79,,,0.25,,1.1125590801239014
1,79,,0.35624998807907104,,1.0935235023498535,
2,80,,,0.20000000298023224,,1.1194909811019897
2,81,,,0.4000000059604645,,1.0915913581848145
2,82,,,0.30000001192092896,,1.104271411895752
2,83,,,0.44999998807907104,,1.0828561782836914
2,84,,,0.30000001192092896,,1.1071767807006836
2,85,,,0.4000000059604645,,1.0884830951690674
2,86,,,0.5,,1.0767605304718018
2,87,,,0.25,,1.1114325523376465
2,88,,,0.15000000596046448,,1.1254689693450928
2,89,,,0.30000001192092896,,1.1082189083099365
2,90,,,0.44999998807907104,,1.0867969989776611
2,91,,,0.5,,1.0810353755950928
2,92,,,0.3499999940395355,,1.0994631052017212
2,93,,,0.550000011920929,,1.0758737325668335
2,94,,,0.4000000059604645,,1.0919058322906494
2,95,,,0.3499999940395355,,1.0993459224700928
2,96,,,0.20000000298023224,,1.1193773746490479
2,97,,,0.25,,1.1113381385803223
2,98,,,0.20000000298023224,,1.1185805797576904
2,99,,,0.5,,1.0794380903244019
2,100,,,0.3499999940395355,,1.0982366800308228
2,101,,,0.5,,1.0797885656356812
2,102,,,0.3499999940395355,,1.0984747409820557
2,103,,,0.3499999940395355,,1.098256230354309
2,104,,,0.550000011920929,,1.0718921422958374
2,105,,,0.44999998807907104,,1.084601640701294
2,106,,,0.5,,1.0775684118270874
2,107,,,0.3499999940395355,,1.097580909729004
2,108,,,0.44999998807907104,,1.0838121175765991
2,109,,,0.3499999940395355,,1.0980147123336792
2,110,,,0.6000000238418579,,1.0621672868728638
2,111,,,0.44999998807907104,,1.0833282470703125
2,112,,,0.25,,1.1119626760482788
2,113,,,0.20000000298023224,,1.1187509298324585
2,114,,,0.20000000298023224,,1.1178977489471436
2,115,,,0.3499999940395355,,1.0975323915481567
2,116,,,0.3499999940395355,,1.0985107421875
2,117,,,0.3499999940395355,,1.0941718816757202
2,118,,,0.25,,1.1111665964126587
2,119,,,0.44999998807907104,,1.0824346542358398
2,119,,0.36625000834465027,,1.0961263179779053,
3,120,,,0.5,,1.0737415552139282
3,121,,,0.30000001192092896,,1.1060861349105835
3,122,,,0.4000000059604645,,1.0849647521972656
3,123,,,0.4000000059604645,,1.0904011726379395
3,124,,,0.30000001192092896,,1.1047289371490479
3,125,,,0.3499999940395355,,1.0997772216796875
3,126,,,0.4000000059604645,,1.0841894149780273
3,127,,,0.4000000059604645,,1.08860445022583
3,128,,,0.25,,1.1106934547424316
3,129,,,0.25,,1.1057332754135132
3,130,,,0.44999998807907104,,1.0767624378204346
3,131,,,0.3499999940395355,,1.0933988094329834
3,132,,,0.44999998807907104,,1.0724307298660278
3,133,,,0.30000001192092896,,1.1002863645553589
3,134,,,0.4000000059604645,,1.065641164779663
3,135,,,0.44999998807907104,,1.0716049671173096
3,136,,,0.30000001192092896,,1.0971592664718628
3,137,,,0.44999998807907104,,0.9932976961135864
3,138,,,0.30000001192092896,,1.1532713174819946
3,139,,,0.3499999940395355,,1.0435373783111572
3,140,,,0.25,,1.0759121179580688
3,141,,,0.25,,1.1327760219573975
3,142,,,0.30000001192092896,,1.0704203844070435
3,143,,,0.3499999940395355,,1.176140546798706
3,144,,,0.20000000298023224,,1.1651667356491089
3,145,,,0.20000000298023224,,1.1330206394195557
3,146,,,0.30000001192092896,,1.0956450700759888
3,147,,,0.20000000298023224,,1.1130402088165283
3,148,,,0.25,,1.1112711429595947
3,149,,,0.25,,1.1112596988677979
3,150,,,0.3499999940395355,,1.0982649326324463
3,151,,,0.4000000059604645,,1.0909720659255981
3,152,,,0.5,,1.0796492099761963
3,153,,,0.4000000059604645,,1.0914160013198853
3,154,,,0.3499999940395355,,1.0983507633209229
3,155,,,0.4000000059604645,,1.0919162034988403
3,156,,,0.4000000059604645,,1.090968132019043
3,157,,,0.3499999940395355,,1.0978763103485107
3,158,,,0.25,,1.1085764169692993
3,159,,,0.4000000059604645,,1.090625286102295
3,159,,0.3425000011920929,,1.095989465713501,
4,160,,,0.3499999940395355,,1.0964295864105225
4,161,,,0.25,,1.110308289527893
4,162,,,0.3499999940395355,,1.0958493947982788
4,163,,,0.44999998807907104,,1.0825281143188477
4,164,,,0.3499999940395355,,1.0957785844802856
4,165,,,0.4000000059604645,,1.0856481790542603
4,166,,,0.25,,1.1069324016571045
4,167,,,0.25,,1.102677583694458
4,168,,,0.4000000059604645,,1.089719295501709
4,169,,,0.4000000059604645,,1.0880181789398193
4,170,,,0.3499999940395355,,1.1015821695327759
4,171,,,0.30000001192092896,,1.0985181331634521
4,172,,,0.4000000059604645,,1.087226152420044
4,173,,,0.25,,1.1037590503692627
4,174,,,0.44999998807907104,,1.0914255380630493
4,175,,,0.550000011920929,,1.05631422996521
4,176,,,0.25,,1.1181821823120117
4,177,,,0.5,,1.0397018194198608
4,178,,,0.30000001192092896,,1.1252241134643555
4,179,,,0.44999998807907104,,1.0585062503814697
4,180,,,0.30000001192092896,,1.2549374103546143
4,181,,,0.25,,1.0936224460601807
4,182,,,0.30000001192092896,,1.1049296855926514
4,183,,,0.3499999940395355,,1.079167127609253
4,184,,,0.44999998807907104,,1.0794514417648315
4,185,,,0.25,,1.1168735027313232
4,186,,,0.44999998807907104,,1.0792474746704102
4,187,,,0.3499999940395355,,1.0987337827682495
4,188,,,0.550000011920929,,1.0733762979507446
4,189,,,0.3499999940395355,,1.0964192152023315
4,190,,,0.30000001192092896,,1.1033084392547607
4,191,,,0.550000011920929,,1.0742193460464478
4,192,,,0.4000000059604645,,1.0898478031158447
4,193,,,0.4000000059604645,,1.0953742265701294
4,194,,,0.4000000059604645,,1.0892412662506104
4,195,,,0.5,,1.0755064487457275
4,196,,,0.4000000059604645,,1.0915734767913818
4,197,,,0.5,,1.0824663639068604
4,198,,,0.25,,1.1060088872909546
4,199,,,0.15000000596046448,,1.1157286167144775
4,199,,0.3675000071525574,,1.095859169960022,
5,200,,,0.20000000298023224,,1.1179559230804443
5,201,,,0.5,,1.0664870738983154
5,202,,,0.4000000059604645,,1.0901782512664795
5,203,,,0.30000001192092896,,1.1053974628448486
5,204,,,0.3499999940395355,,1.108084797859192
5,205,,,0.5,,1.046166181564331
5,206,,,0.3499999940395355,,1.0697834491729736
5,207,,,0.15000000596046448,,1.1418659687042236
5,208,,,0.5,,1.066745400428772
5,209,,,0.44999998807907104,,1.069596529006958
5,210,,,0.30000001192092896,,1.0808414220809937
5,211,,,0.4000000059604645,,1.0983322858810425
5,212,,,0.25,,1.1275804042816162
5,213,,,0.3499999940395355,,1.0638377666473389
5,214,,,0.3499999940395355,,1.0775501728057861
5,215,,,0.44999998807907104,,1.0309226512908936
5,216,,,0.5,,1.0177812576293945
5,217,,,0.30000001192092896,,1.1164666414260864
5,218,,,0.20000000298023224,,1.1952064037322998
5,219,,,0.10000000149011612,,1.1487637758255005
5,220,,,0.10000000149011612,,1.1406834125518799
5,221,,,0.5,,1.0692230463027954
5,222,,,0.30000001192092896,,1.102797269821167
5,223,,,0.3499999940395355,,1.1091442108154297
5,224,,,0.25,,1.101982831954956
