epoch,step,test_accuracy,train_accuracy_epoch,train_accuracy_step,train_loss_epoch,train_loss_step
0,0,,,0.5,,1.0758006572723389
0,1,,,0.4000000059604645,,1.0541638135910034
0,2,,,0.10000000149011612,,1.19775390625
0,3,,,0.30000001192092896,,1.1416352987289429
0,4,,,0.3499999940395355,,1.1119978427886963
0,5,,,0.25,,1.1134436130523682
0,6,,,0.3499999940395355,,1.1153695583343506
0,7,,,0.3499999940395355,,1.100528597831726
0,8,,,0.15000000596046448,,1.162921667098999
0,9,,,0.30000001192092896,,1.125149130821228
0,10,,,0.44999998807907104,,1.093566656112671
0,11,,,0.30000001192092896,,1.1040501594543457
0,12,,,0.4000000059604645,,1.1002918481826782
0,13,,,0.30000001192092896,,1.1571598052978516
0,14,,,0.4000000059604645,,1.104548692703247
0,15,,,0.15000000596046448,,1.126906156539917
0,16,,,0.30000001192092896,,1.1293975114822388
0,17,,,0.44999998807907104,,1.0323659181594849
0,18,,,0.30000001192092896,,1.0993077754974365
0,19,,,0.30000001192092896,,1.1259253025054932
0,20,,,0.20000000298023224,,1.1492365598678589
0,21,,,0.44999998807907104,,1.1159157752990723
0,22,,,0.25,,1.168346643447876
0,23,,,0.05000000074505806,,1.207553744316101
0,24,,,0.25,,1.124349594116211
0,25,,,0.20000000298023224,,1.1558983325958252
0,26,,,0.3499999940395355,,1.1197010278701782
0,27,,,0.10000000149011612,,1.169817328453064
0,28,,,0.30000001192092896,,1.1282227039337158
0,29,,,0.30000001192092896,,1.1202681064605713
0,30,,,0.25,,1.1586024761199951
0,31,,,0.30000001192092896,,1.1241093873977661
0,32,,,0.4000000059604645,,1.1053529977798462
0,33,,,0.25,,1.1806200742721558
0,34,,,0.30000001192092896,,1.115844488143921
0,35,,,0.3499999940395355,,1.1231448650360107
0,36,,,0.44999998807907104,,1.1138217449188232
0,37,,,0.3499999940395355,,1.0728620290756226
0,38,,,0.3499999940395355,,1.1307774782180786
0,39,,,0.25,,1.1509466171264648
0,39,,0.30250000953674316,,1.1251918077468872,
1,40,,,0.25,,1.1652531623840332
1,41,,,0.4000000059604645,,1.1037079095840454
1,42,,,0.20000000298023224,,1.145688533782959
1,43,,,0.20000000298023224,,1.1758232116699219
1,44,,,0.3499999940395355,,1.1153298616409302
1,45,,,0.4000000059604645,,1.070214033126831
1,46,,,0.20000000298023224,,1.1618670225143433
1,47,,,0.3499999940395355,,1.1207762956619263
1,48,,,0.5,,1.0550925731658936
1,49,,,0.44999998807907104,,1.131096601486206
1,50,,,0.4000000059604645,,1.0554500818252563
1,51,,,0.15000000596046448,,1.1245633363723755
1,52,,,0.25,,1.1608664989471436
1,53,,,0.15000000596046448,,1.1440706253051758
1,54,,,0.25,,1.1118232011795044
1,55,,,0.20000000298023224,,1.1870918273925781
1,56,,,0.3499999940395355,,1.0760966539382935
1,57,,,0.3499999940395355,,1.120057225227356
1,58,,,0.3499999940395355,,1.1416209936141968
1,59,,,0.30000001192092896,,1.0957775115966797
1,60,,,0.3499999940395355,,1.0848101377487183
1,61,,,0.15000000596046448,,1.1919506788253784
1,62,,,0.4000000059604645,,1.051836609840393
1,63,,,0.30000001192092896,,1.1472954750061035
1,64,,,0.30000001192092896,,1.104459524154663
1,65,,,0.3499999940395355,,1.1492046117782593
1,66,,,0.3499999940395355,,1.139007806777954
1,67,,,0.20000000298023224,,1.1481530666351318
1,68,,,0.25,,1.0895962715148926
1,69,,,0.25,,1.1408478021621704
1,70,,,0.3499999940395355,,1.1176873445510864
1,71,,,0.4000000059604645,,1.1093950271606445
1,72,,,0.4000000059604645,,1.070272445678711
1,73,,,0.4000000059604645,,1.080199122428894
1,74,,,0.5,,1.0712168216705322
1,75,,,0.20000000298023224,,1.1641767024993896
1,76,,,0.15000000596046448,,1.178261399269104
1,77,,,0.25,,1.1751935482025146
1,78,,,0.4000000059604645,,1.067749261856079
1,79,,,0.20000000298023224,,1.168182611465454
1,79,,0.3050000071525574,,1.1227941513061523,
2,80,,,0.4000000059604645,,1.09550142288208
2,81,,,0.15000000596046448,,1.2032126188278198
2,82,,,0.44999998807907104,,1.0878496170043945
2,83,,,0.25,,1.1766477823257446
2,84,,,0.15000000596046448,,1.132504940032959
2,85,,,0.30000001192092896,,1.1213068962097168
2,86,,,0.3499999940395355,,1.1278164386749268
2,87,,,0.15000000596046448,,1.1761195659637451
2,88,,,0.25,,1.088005542755127
2,89,,,0.25,,1.14253568649292
2,90,,,0.15000000596046448,,1.2029941082000732
2,91,,,0.25,,1.1580398082733154
2,92,,,0.20000000298023224,,1.1569797992706299
2,93,,,0.4000000059604645,,1.112900972366333
2,94,,,0.15000000596046448,,1.1727771759033203
2,95,,,0.3499999940395355,,1.1378257274627686
2,96,,,0.44999998807907104,,1.0665228366851807
2,97,,,0.4000000059604645,,1.1243900060653687
2,98,,,0.4000000059604645,,1.066575050354004
2,99,,,0.3499999940395355,,1.081439733505249
2,100,,,0.4000000059604645,,1.0665444135665894
2,101,,,0.15000000596046448,,1.163691520690918
2,102,,,0.30000001192092896,,1.127986192703247
2,103,,,0.5,,1.0396983623504639
2,104,,,0.3499999940395355,,1.1018303632736206
2,105,,,0.550000011920929,,1.067175269126892
2,106,,,0.15000000596046448,,1.1495109796524048
2,107,,,0.3499999940395355,,1.082807183265686
2,108,,,0.30000001192092896,,1.1258068084716797
2,109,,,0.25,,1.1174490451812744
2,110,,,0.20000000298023224,,1.1076222658157349
2,111,,,0.30000001192092896,,1.0952427387237549
2,112,,,0.25,,1.1483700275421143
2,113,,,0.30000001192092896,,1.1354079246520996
2,114,,,0.25,,1.139815330505371
2,115,,,0.25,,1.1511706113815308
2,116,,,0.44999998807907104,,1.0978853702545166
2,117,,,0.20000000298023224,,1.1350831985473633
2,118,,,0.20000000298023224,,1.1235278844833374
2,119,,,0.550000011920929,,1.0247390270233154
2,119,,0.30125001072883606,,1.1208328008651733,
3,120,,,0.30000001192092896,,1.147870659828186
3,121,,,0.10000000149011612,,1.1357529163360596
3,122,,,0.20000000298023224,,1.1068377494812012
3,123,,,0.44999998807907104,,1.0815706253051758
3,124,,,0.20000000298023224,,1.1063600778579712
3,125,,,0.3499999940395355,,1.137065052986145
3,126,,,0.25,,1.1541368961334229
3,127,,,0.3499999940395355,,1.1065207719802856
3,128,,,0.30000001192092896,,1.069360613822937
3,129,,,0.4000000059604645,,1.0798195600509644
3,130,,,0.30000001192092896,,1.1198647022247314
3,131,,,0.25,,1.171602487564087
3,132,,,0.3499999940395355,,1.0755621194839478
3,133,,,0.30000001192092896,,1.0989844799041748
3,134,,,0.20000000298023224,,1.1226084232330322
3,135,,,0.3499999940395355,,1.1166536808013916
3,136,,,0.3499999940395355,,1.1244127750396729
3,137,,,0.20000000298023224,,1.1628515720367432
3,138,,,0.25,,1.1392382383346558
3,139,,,0.30000001192092896,,1.1243493556976318
3,140,,,0.3499999940395355,,1.1199719905853271
3,141,,,0.15000000596046448,,1.1900098323822021
3,142,,,0.10000000149011612,,1.1740316152572632
3,143,,,0.3499999940395355,,1.0950345993041992
3,144,,,0.25,,1.1884219646453857
3,145,,,0.4000000059604645,,1.061772346496582
3,146,,,0.3499999940395355,,1.1042221784591675
3,147,,,0.3499999940395355,,1.0867689847946167
3,148,,,0.30000001192092896,,1.1404534578323364
3,149,,,0.30000001192092896,,1.1198742389678955
3,150,,,0.4000000059604645,,1.1190450191497803
3,151,,,0.44999998807907104,,1.0374963283538818
3,152,,,0.5,,1.051262617111206
3,153,,,0.10000000149011612,,1.15298330783844
3,154,,,0.25,,1.1164767742156982
3,155,,,0.4000000059604645,,1.125416874885559
3,156,,,0.25,,1.1679677963256836
3,157,,,0.44999998807907104,,1.0983951091766357
3,158,,,0.4000000059604645,,1.1094582080841064
3,159,,,0.25,,1.1202479600906372
3,159,,0.30250000953674316,,1.1190184354782104,
4,160,,,0.25,,1.1268576383590698
4,161,,,0.3499999940395355,,1.1344902515411377
4,162,,,0.4000000059604645,,1.1116241216659546
4,163,,,0.30000001192092896,,1.0985723733901978
4,164,,,0.20000000298023224,,1.1449674367904663
4,165,,,0.30000001192092896,,1.1003434658050537
4,166,,,0.3499999940395355,,1.1612193584442139
4,167,,,0.30000001192092896,,1.1205742359161377
4,168,,,0.20000000298023224,,1.11260187625885
4,169,,,0.15000000596046448,,1.1132969856262207
4,170,,,0.10000000149011612,,1.1771820783615112
4,171,,,0.25,,1.0913424491882324
4,172,,,0.10000000149011612,,1.1843292713165283
4,173,,,0.30000001192092896,,1.1389265060424805
4,174,,,0.20000000298023224,,1.1601591110229492
