epoch,step,test_accuracy,train_accuracy_epoch,train_accuracy_step,train_loss_epoch,train_loss_step
0,0,,,0.25,,1.1257201433181763
0,1,,,0.4000000059604645,,2.654965877532959
0,2,,,0.699999988079071,,0.9804274439811707
0,3,,,0.30000001192092896,,1.1043579578399658
0,4,,,0.4000000059604645,,1.0625450611114502
0,5,,,0.4000000059604645,,1.0888553857803345
0,6,,,0.5,,1.0581499338150024
0,7,,,0.25,,1.1136010885238647
0,8,,,0.25,,1.0474525690078735
0,9,,,0.3499999940395355,,1.0553933382034302
0,10,,,0.10000000149011612,,1.2746341228485107
0,11,,,0.550000011920929,,0.9827802777290344
0,12,,,0.3499999940395355,,1.09108567237854
0,13,,,0.4000000059604645,,0.9800869822502136
0,14,,,0.4000000059604645,,1.0674372911453247
0,15,,,0.6000000238418579,,0.9511429667472839
0,16,,,0.550000011920929,,0.9687515497207642
0,17,,,0.550000011920929,,1.0269254446029663
0,18,,,0.3499999940395355,,1.0044646263122559
0,19,,,0.30000001192092896,,1.0483572483062744
0,20,,,0.5,,0.9120152592658997
0,21,,,0.44999998807907104,,0.9858037829399109
0,22,,,0.3499999940395355,,1.0675132274627686
0,23,,,0.44999998807907104,,0.935197651386261
0,24,,,0.44999998807907104,,1.0002188682556152
0,25,,,0.6499999761581421,,0.8468235731124878
0,26,,,0.30000001192092896,,1.0488126277923584
0,27,,,0.5,,0.9991357922554016
0,28,,,0.5,,0.9433485269546509
0,29,,,0.44999998807907104,,0.9460013508796692
0,30,,,0.30000001192092896,,1.0266921520233154
0,31,,,0.44999998807907104,,0.9741719961166382
0,32,,,0.30000001192092896,,1.0135340690612793
0,33,,,0.4000000059604645,,0.9495706558227539
0,34,,,0.550000011920929,,0.914720892906189
0,35,,,0.3499999940395355,,0.9483607411384583
0,36,,,0.3499999940395355,,0.972561240196228
0,37,,,0.4000000059604645,,1.054459810256958
0,38,,,0.44999998807907104,,1.0195236206054688
0,39,,,0.4000000059604645,,1.0854204893112183
0,39,,0.4124999940395355,,1.0582756996154785,
1,40,,,0.3499999940395355,,1.0362403392791748
1,41,,,0.20000000298023224,,0.9995321035385132
1,42,,,0.6499999761581421,,0.9490062594413757
1,43,,,0.5,,0.8911776542663574
1,44,,,0.44999998807907104,,1.0548219680786133
