epoch,step,test_accuracy,train_accuracy_epoch,train_accuracy_step,train_loss_epoch,train_loss_step
0,0,,,0.30000001192092896,,1.1236273050308228
0,1,,,0.20000000298023224,,1.2980976104736328
0,2,,,0.30000001192092896,,1.121431589126587
0,3,,,0.4000000059604645,,1.0995690822601318
0,4,,,0.3499999940395355,,1.114628791809082
0,5,,,0.15000000596046448,,1.161327600479126
0,6,,,0.4000000059604645,,1.0868281126022339
0,7,,,0.3499999940395355,,1.2621206045150757
0,8,,,0.30000001192092896,,1.115688443183899
0,9,,,0.25,,1.1275362968444824
0,10,,,0.4000000059604645,,1.0927214622497559
0,11,,,0.20000000298023224,,1.1373789310455322
0,12,,,0.4000000059604645,,1.0924714803695679
0,13,,,0.4000000059604645,,1.0929253101348877
0,14,,,0.5,,1.0669302940368652
0,15,,,0.44999998807907104,,1.0795085430145264
0,16,,,0.6000000238418579,,1.0477335453033447
0,17,,,0.4000000059604645,,1.0893679857254028
0,18,,,0.4000000059604645,,1.0891762971878052
0,19,,,0.30000001192092896,,1.1098483800888062
0,20,,,0.5,,1.065665602684021
0,21,,,0.20000000298023224,,1.1320552825927734
0,22,,,0.4000000059604645,,1.2897247076034546
0,23,,,0.4000000059604645,,1.1019847393035889
0,24,,,0.3499999940395355,,1.1000075340270996
0,25,,,0.4000000059604645,,1.0887960195541382
0,26,,,0.5,,1.0693542957305908
0,27,,,0.25,,1.1235630512237549
0,28,,,0.4000000059604645,,1.0874258279800415
0,29,,,0.3499999940395355,,1.1026175022125244
0,30,,,0.550000011920929,,1.0520471334457397
0,31,,,0.44999998807907104,,1.0717514753341675
0,32,,,0.3499999940395355,,1.1023824214935303
0,33,,,0.25,,1.1159793138504028
0,34,,,0.3499999940395355,,1.1141526699066162
0,35,,,0.5,,1.071974277496338
0,36,,,0.25,,1.1208375692367554
0,37,,,0.44999998807907104,,1.0785218477249146
0,38,,,0.3499999940395355,,1.0965608358383179
0,39,,,0.4000000059604645,,1.1817066669464111
0,39,,0.3675000071525574,,1.1144007444381714,
1,40,,,0.3499999940395355,,1.1033833026885986
1,41,,,0.4000000059604645,,1.092358946800232
1,42,,,0.30000001192092896,,1.1103765964508057
1,43,,,0.3499999940395355,,1.1049188375473022
1,44,,,0.4000000059604645,,1.0872998237609863
1,45,,,0.3499999940395355,,1.0964274406433105
1,46,,,0.550000011920929,,1.055863380432129
1,47,,,0.3499999940395355,,1.0957156419754028
1,48,,,0.4000000059604645,,1.0980504751205444
1,49,,,0.4000000059604645,,1.049010992050171
1,50,,,0.6000000238418579,,1.0236754417419434
1,51,,,0.6499999761581421,,0.9097312688827515
1,52,,,0.30000001192092896,,2.0177667140960693
1,53,,,0.6000000238418579,,0.8596702814102173
1,54,,,0.25,,2.6450607776641846
1,55,,,0.20000000298023224,,1.1277899742126465
1,56,,,0.550000011920929,,1.0622351169586182
1,57,,,0.25,,1.1182448863983154
1,58,,,0.4000000059604645,,1.0900919437408447
1,59,,,0.25,,1.118269681930542
