epoch,step,test_accuracy,train_accuracy_epoch,train_accuracy_step,train_loss_epoch,train_loss_step
0,0,,,0.30000001192092896,,1.1016541719436646
0,1,,,0.30000001192092896,,1.120810866355896
0,2,,,0.44999998807907104,,1.081441044807434
0,3,,,0.3499999940395355,,1.1387273073196411
0,4,,,0.4000000059604645,,1.1041152477264404
0,5,,,0.4000000059604645,,1.1473733186721802
0,6,,,0.25,,1.117154598236084
0,7,,,0.5,,1.089120626449585
0,8,,,0.4000000059604645,,1.1067395210266113
0,9,,,0.4000000059604645,,1.0686606168746948
0,10,,,0.3499999940395355,,1.1232707500457764
0,11,,,0.5,,1.0883026123046875
0,12,,,0.44999998807907104,,1.049687147140503
0,13,,,0.25,,1.1514912843704224
0,14,,,0.20000000298023224,,1.1270126104354858
0,15,,,0.44999998807907104,,1.1235361099243164
0,16,,,0.4000000059604645,,1.0988306999206543
0,17,,,0.44999998807907104,,1.0804269313812256
0,18,,,0.4000000059604645,,1.0928658246994019
0,19,,,0.20000000298023224,,1.1122105121612549
0,20,,,0.3499999940395355,,1.127626657485962
0,21,,,0.25,,1.0969911813735962
0,22,,,0.30000001192092896,,1.1324886083602905
0,23,,,0.5,,1.0828635692596436
0,24,,,0.3499999940395355,,1.0996980667114258
0,25,,,0.4000000059604645,,1.0880950689315796
0,26,,,0.6000000238418579,,1.0036001205444336
0,27,,,0.4000000059604645,,1.0451658964157104
0,28,,,0.30000001192092896,,1.081458330154419
0,29,,,0.3499999940395355,,1.1087620258331299
0,30,,,0.6000000238418579,,1.0770968198776245
0,31,,,0.25,,1.1594408750534058
0,32,,,0.3499999940395355,,1.1637918949127197
0,33,,,0.30000001192092896,,1.1612696647644043
0,34,,,0.30000001192092896,,1.1083390712738037
0,35,,,0.30000001192092896,,1.1218581199645996
0,36,,,0.4000000059604645,,1.1204407215118408
0,37,,,0.10000000149011612,,1.2125946283340454
0,38,,,0.3499999940395355,,1.1201200485229492
0,39,,,0.3499999940395355,,1.1314884424209595
0,39,,0.36250001192092896,,1.1091655492782593,
1,40,,,0.5,,1.097298264503479
1,41,,,0.30000001192092896,,1.1524299383163452
1,42,,,0.3499999940395355,,1.1389352083206177
1,43,,,0.30000001192092896,,1.183876872062683
1,44,,,0.3499999940395355,,1.1437351703643799
1,45,,,0.25,,1.125708818435669
1,46,,,0.4000000059604645,,1.0935932397842407
1,47,,,0.44999998807907104,,1.0588752031326294
1,48,,,0.3499999940395355,,1.1108819246292114
1,49,,,0.15000000596046448,,1.2018134593963623
1,50,,,0.25,,1.1621679067611694
1,51,,,0.5,,1.0287481546401978
1,52,,,0.20000000298023224,,1.1728675365447998
1,53,,,0.10000000149011612,,1.1795201301574707
1,54,,,0.5,,1.0259449481964111
1,55,,,0.3499999940395355,,1.1142230033874512
1,56,,,0.30000001192092896,,1.131635308265686
1,57,,,0.15000000596046448,,1.1671346426010132
1,58,,,0.5,,1.0464364290237427
1,59,,,0.44999998807907104,,1.068392038345337
1,60,,,0.44999998807907104,,1.0938173532485962
1,61,,,0.3499999940395355,,1.142031192779541
1,62,,,0.5,,1.0617698431015015
1,63,,,0.20000000298023224,,1.1618664264678955
1,64,,,0.550000011920929,,1.0350322723388672
1,65,,,0.6000000238418579,,1.0047342777252197
1,66,,,0.4000000059604645,,1.0580390691757202
1,67,,,0.30000001192092896,,1.1250174045562744
1,68,,,0.30000001192092896,,1.0725594758987427
1,69,,,0.30000001192092896,,1.0635343790054321
1,70,,,0.5,,1.069697618484497
1,71,,,0.30000001192092896,,1.1585934162139893
1,72,,,0.30000001192092896,,1.152946949005127
1,73,,,0.44999998807907104,,1.0911834239959717
1,74,,,0.4000000059604645,,1.0953527688980103
1,75,,,0.4000000059604645,,1.0720453262329102
1,76,,,0.4000000059604645,,1.0665205717086792
1,77,,,0.20000000298023224,,1.2011946439743042
1,78,,,0.3499999940395355,,1.091493010520935
1,79,,,0.4000000059604645,,1.0897735357284546
1,79,,0.35874998569488525,,1.1077852249145508,
2,80,,,0.30000001192092896,,1.1584923267364502
2,81,,,0.30000001192092896,,1.1207677125930786
2,82,,,0.3499999940395355,,1.1336342096328735
