epoch,step,test_accuracy,train_accuracy_epoch,train_accuracy_step,train_loss_epoch,train_loss_step
0,0,,,0.3499999940395355,,1.135576844215393
0,1,,,0.30000001192092896,,1.1061917543411255
0,2,,,0.3499999940395355,,1.1441277265548706
0,3,,,0.550000011920929,,1.0083119869232178
0,4,,,0.25,,1.2030771970748901
0,5,,,0.30000001192092896,,1.1702889204025269
0,6,,,0.20000000298023224,,1.235075831413269
0,7,,,0.4000000059604645,,1.104860544204712
0,8,,,0.15000000596046448,,1.2666168212890625
0,9,,,0.4000000059604645,,1.1046098470687866
0,10,,,0.3499999940395355,,1.136720061302185
0,11,,,0.30000001192092896,,1.168389081954956
0,12,,,0.44999998807907104,,1.0719969272613525
0,13,,,0.30000001192092896,,1.1671890020370483
0,14,,,0.30000001192092896,,1.1650923490524292
0,15,,,0.4000000059604645,,1.1022049188613892
0,16,,,0.550000011920929,,1.0138328075408936
0,17,,,0.20000000298023224,,1.2201491594314575
0,18,,,0.20000000298023224,,1.2170428037643433
0,19,,,0.44999998807907104,,1.0709385871887207
0,20,,,0.25,,1.1494286060333252
0,21,,,0.20000000298023224,,1.1391596794128418
0,22,,,0.44999998807907104,,1.0675277709960938
0,23,,,0.30000001192092896,,1.1011531352996826
0,24,,,0.25,,1.1418068408966064
0,25,,,0.3499999940395355,,1.1302263736724854
0,26,,,0.30000001192092896,,1.100511074066162
0,27,,,0.15000000596046448,,1.1922417879104614
0,28,,,0.4000000059604645,,1.0741238594055176
0,29,,,0.15000000596046448,,1.1765154600143433
0,30,,,0.3499999940395355,,1.1053931713104248
0,31,,,0.25,,1.1358566284179688
0,32,,,0.4000000059604645,,1.071903109550476
0,33,,,0.4000000059604645,,1.1065585613250732
0,34,,,0.25,,1.2447762489318848
0,35,,,0.10000000149011612,,1.1814929246902466
0,36,,,0.25,,1.1495983600616455
0,37,,,0.550000011920929,,1.0466362237930298
0,38,,,0.550000011920929,,1.015756368637085
0,39,,,0.5,,1.0420129299163818
0,39,,0.32875001430511475,,1.129624366760254,
1,40,,,0.3499999940395355,,1.1321945190429688
1,41,,,0.4000000059604645,,1.1017124652862549
1,42,,,0.3499999940395355,,1.1324193477630615
1,43,,,0.550000011920929,,1.009916067123413
1,44,,,0.4000000059604645,,1.10177481174469
1,45,,,0.4000000059604645,,1.1017396450042725
1,46,,,0.25,,1.1932790279388428
1,47,,,0.3499999940395355,,1.1321072578430176
1,48,,,0.3499999940395355,,1.1320801973342896
1,49,,,0.3499999940395355,,1.131885290145874
1,50,,,0.4000000059604645,,1.1013398170471191
1,51,,,0.6000000238418579,,0.9799619913101196
1,52,,,0.30000001192092896,,1.1617838144302368
1,53,,,0.25,,1.1918927431106567
1,54,,,0.20000000298023224,,1.2216403484344482
1,55,,,0.3499999940395355,,1.1309127807617188
1,56,,,0.4000000059604645,,1.1004310846328735
1,57,,,0.3499999940395355,,1.1298929452896118
1,58,,,0.30000001192092896,,1.1579477787017822
1,59,,,0.44999998807907104,,1.0753276348114014
1,60,,,0.3499999940395355,,1.1284856796264648
1,61,,,0.6000000238418579,,0.9828962087631226
1,62,,,0.25,,1.1884331703186035
