epoch,step,test_accuracy,train_accuracy_epoch,train_accuracy_step,train_loss_epoch,train_loss_step
0,0,,,0.5,,1.0525275468826294
0,1,,,0.699999988079071,,0.8866117596626282
0,2,,,0.6000000238418579,,0.6112654805183411
0,3,,,0.699999988079071,,0.668876051902771
0,4,,,0.25,,1.3530457019805908
0,5,,,0.44999998807907104,,0.9293054342269897
0,6,,,0.550000011920929,,1.0012747049331665
0,7,,,0.550000011920929,,1.0144274234771729
0,8,,,0.4000000059604645,,1.0703504085540771
0,9,,,0.30000001192092896,,1.1118605136871338
0,10,,,0.25,,1.1275465488433838
0,11,,,0.30000001192092896,,1.1104382276535034
0,12,,,0.44999998807907104,,1.0516011714935303
0,13,,,0.3499999940395355,,1.0895639657974243
0,14,,,0.5,,1.026505470275879
0,15,,,0.6000000238418579,,0.902056872844696
0,16,,,0.5,,0.9657799601554871
0,17,,,0.6499999761581421,,0.7015644311904907
0,18,,,0.4000000059604645,,1.1100940704345703
0,19,,,0.6499999761581421,,0.6893640160560608
0,20,,,0.75,,0.6092633008956909
0,21,,,0.75,,0.5595324635505676
0,22,,,0.699999988079071,,0.6417227983474731
0,23,,,0.699999988079071,,0.6534894704818726
0,24,,,0.6000000238418579,,0.7536035776138306
0,25,,,0.75,,0.5375975966453552
0,26,,,0.44999998807907104,,1.037160873413086
0,27,,,0.5,,1.0220444202423096
0,28,,,0.4000000059604645,,0.9382427334785461
0,29,,,0.6000000238418579,,0.7773239612579346
0,30,,,0.6499999761581421,,0.8382571935653687
0,31,,,0.699999988079071,,0.8398579359054565
0,32,,,0.699999988079071,,0.7445221543312073
0,33,,,0.6499999761581421,,0.7319427132606506
0,34,,,0.6499999761581421,,0.8731240034103394
0,35,,,0.550000011920929,,0.8791661262512207
0,36,,,0.5,,1.002190351486206
0,37,,,0.699999988079071,,0.6316701173782349
0,38,,,0.5,,0.8397330045700073
0,39,,,0.550000011920929,,0.8465713262557983
0,39,,0.550000011920929,,0.8807770013809204,
1,40,,,0.800000011920929,,0.6669019460678101
1,41,,,0.6000000238418579,,0.8601071238517761
1,42,,,0.550000011920929,,0.8466216325759888
1,43,,,0.5,,0.7985970377922058
1,44,,,0.6499999761581421,,0.7185967564582825
1,45,,,0.8500000238418579,,0.2900969386100769
1,46,,,0.6499999761581421,,1.2201409339904785
1,47,,,0.5,,0.9770646095275879
1,48,,,0.699999988079071,,0.6389915943145752
1,49,,,0.6499999761581421,,0.8216985464096069
1,50,,,0.6000000238418579,,0.9423407316207886
1,51,,,0.550000011920929,,0.9643043279647827
1,52,,,0.699999988079071,,0.7473379969596863
1,53,,,0.5,,0.8380333185195923
1,54,,,0.6499999761581421,,0.6948139071464539
1,55,,,0.550000011920929,,0.9339531660079956
1,56,,,0.699999988079071,,0.6220694780349731
1,57,,,0.44999998807907104,,1.07077157497406
1,58,,,0.5,,0.9403473734855652
1,59,,,0.6000000238418579,,0.7972187399864197
1,60,,,0.6000000238418579,,0.8237342834472656
1,61,,,0.6000000238418579,,0.7174313068389893
1,62,,,0.699999988079071,,0.5801914930343628
1,63,,,0.44999998807907104,,0.9341908693313599
1,64,,,0.699999988079071,,0.7540082335472107
1,65,,,0.5,,0.8553744554519653
1,66,,,0.699999988079071,,0.7080291509628296
1,67,,,0.550000011920929,,0.8179630041122437
1,68,,,0.6000000238418579,,0.6987961530685425
1,69,,,0.699999988079071,,0.4891130328178406
1,70,,,0.550000011920929,,0.9647245407104492
1,71,,,0.6000000238418579,,0.6931924223899841
1,72,,,0.6499999761581421,,0.6167374849319458
1,73,,,0.6499999761581421,,0.685320258140564
1,74,,,0.6000000238418579,,0.7787370681762695
1,75,,,0.5,,0.7321621179580688
1,76,,,0.75,,0.5662789344787598
1,77,,,0.6499999761581421,,0.6871376633644104
1,78,,,0.550000011920929,,0.6266908645629883
1,79,,,0.699999988079071,,0.7286720275878906
1,79,,0.6137499809265137,,0.7712123394012451,
2,80,,,0.800000011920929,,0.442380428314209
2,81,,,0.6000000238418579,,0.7465215921401978
2,82,,,0.8500000238418579,,0.48197442293167114
2,83,,,0.75,,0.5151222348213196
2,84,,,0.800000011920929,,1.1819884777069092
2,85,,,0.75,,0.45799216628074646
2,86,,,0.75,,0.6567004323005676
2,87,,,0.8500000238418579,,0.543458104133606
2,88,,,0.699999988079071,,0.7383149862289429
2,89,,,0.75,,0.43616241216659546
2,90,,,0.800000011920929,,0.4872106611728668
2,91,,,0.699999988079071,,0.558785080909729
2,92,,,0.6499999761581421,,0.5202224850654602
2,93,,,0.75,,0.5717617273330688
2,94,,,0.75,,0.39810627698898315
2,95,,,0.8999999761581421,,0.34583139419555664
2,96,,,0.8500000238418579,,0.4132970869541168
2,97,,,0.800000011920929,,0.7760340571403503
2,98,,,0.8500000238418579,,0.611017107963562
2,99,,,0.75,,0.7544546723365784
2,100,,,0.800000011920929,,0.5350227952003479
2,101,,,0.699999988079071,,0.5651541948318481
2,102,,,0.75,,0.5009893774986267
2,103,,,0.8999999761581421,,0.41295185685157776
2,104,,,0.699999988079071,,0.6148231625556946
2,105,,,0.8500000238418579,,0.4136527180671692
2,106,,,0.699999988079071,,0.5501014590263367
2,107,,,0.75,,0.6734270453453064
2,108,,,0.8999999761581421,,0.23772545158863068
2,109,,,0.699999988079071,,0.4957193434238434
2,110,,,0.4000000059604645,,1.7417923212051392
2,111,,,0.6499999761581421,,0.6329400539398193
2,112,,,0.699999988079071,,1.1117792129516602
2,113,,,0.800000011920929,,0.3621869385242462
2,114,,,0.75,,0.5823944807052612
2,115,,,0.75,,0.5685509443283081
2,116,,,0.8500000238418579,,0.5044647455215454
2,117,,,0.75,,0.7275828123092651
2,118,,,0.800000011920929,,0.6594392657279968
2,119,,,0.699999988079071,,0.7335025072097778
2,119,,0.7574999928474426,,0.6065385341644287,
3,120,,,0.75,,0.5827870965003967
3,121,,,0.6000000238418579,,0.9263507127761841
3,122,,,0.699999988079071,,0.4993852972984314
3,123,,,0.8500000238418579,,0.3402549624443054
3,124,,,0.8999999761581421,,0.2680487632751465
3,125,,,0.8500000238418579,,0.5307440757751465
3,126,,,0.75,,0.5844236612319946
3,127,,,0.8500000238418579,,0.5728789567947388
3,128,,,0.699999988079071,,0.5811818838119507
3,129,,,0.800000011920929,,0.5949658751487732
3,130,,,0.699999988079071,,0.6974884271621704
3,131,,,0.699999988079071,,0.7401590347290039
