epoch,step,test_accuracy,train_accuracy_epoch,train_accuracy_step,train_loss_epoch,train_loss_step
0,0,,,0.3499999940395355,,1.1604160070419312
0,1,,,0.44999998807907104,,90.15335845947266
0,2,,,0.30000001192092896,,1.0618332624435425
0,3,,,0.44999998807907104,,0.9976440668106079
0,4,,,0.3499999940395355,,1.1681511402130127
0,5,,,0.4000000059604645,,1.0820128917694092
0,6,,,0.4000000059604645,,1.0330220460891724
0,7,,,0.3499999940395355,,1.1160519123077393
0,8,,,0.25,,1.1097848415374756
0,9,,,0.5,,1.085197925567627
0,10,,,0.30000001192092896,,1.1243526935577393
0,11,,,0.05000000074505806,,1.1591846942901611
0,12,,,0.3499999940395355,,1.099858045578003
0,13,,,0.3499999940395355,,1.0993261337280273
0,14,,,0.5,,1.0722930431365967
0,15,,,0.3499999940395355,,1.099184513092041
0,16,,,0.30000001192092896,,1.107541561126709
0,17,,,0.44999998807907104,,1.082735538482666
0,18,,,0.3499999940395355,,1.0984001159667969
0,19,,,0.30000001192092896,,1.1066045761108398
0,20,,,0.25,,1.1181632280349731
0,21,,,0.5,,1.0739738941192627
0,22,,,0.20000000298023224,,1.1252070665359497
0,23,,,0.44999998807907104,,1.0900264978408813
0,24,,,0.3499999940395355,,1.0902665853500366
0,25,,,0.5,,1.0778470039367676
0,26,,,0.550000011920929,,1.059695839881897
0,27,,,0.30000001192092896,,1.0867416858673096
0,28,,,0.44999998807907104,,1.0782554149627686
0,29,,,0.15000000596046448,,1.160529375076294
0,30,,,0.30000001192092896,,1.1628552675247192
0,31,,,0.44999998807907104,,1.0842835903167725
0,32,,,0.30000001192092896,,1.1080467700958252
0,33,,,0.3499999940395355,,1.0989035367965698
0,34,,,0.4000000059604645,,1.079411506652832
0,35,,,0.15000000596046448,,1.1010026931762695
0,36,,,0.3499999940395355,,1.3477122783660889
0,37,,,0.30000001192092896,,1.1104108095169067
0,38,,,0.44999998807907104,,1.0811631679534912
0,39,,,0.4000000059604645,,1.0866049528121948
0,39,,0.35624998807907104,,3.3309519290924072,
1,40,,,0.550000011920929,,1.0616875886917114
1,41,,,0.3499999940395355,,1.0954134464263916
1,42,,,0.4000000059604645,,1.075258731842041
1,43,,,0.25,,1.0924873352050781
1,44,,,0.44999998807907104,,1.107015609741211
1,45,,,0.30000001192092896,,1.1001324653625488
1,46,,,0.25,,1.1092522144317627
1,47,,,0.5,,1.0612921714782715
1,48,,,0.3499999940395355,,1.128223180770874
1,49,,,0.3499999940395355,,1.0846211910247803
1,50,,,0.20000000298023224,,1.1276148557662964
1,51,,,0.20000000298023224,,1.1370558738708496
1,52,,,0.4000000059604645,,1.1087782382965088
1,53,,,0.20000000298023224,,1.124258041381836
1,54,,,0.30000001192092896,,1.0994741916656494
1,55,,,0.25,,1.1092149019241333
1,56,,,0.30000001192092896,,1.0968626737594604
1,57,,,0.3499999940395355,,1.0742989778518677
1,58,,,0.25,,1.0855060815811157
1,59,,,0.3499999940395355,,1.0795215368270874
1,60,,,0.3499999940395355,,1.081508755683899
1,61,,,0.3499999940395355,,1.0583703517913818
1,62,,,0.4000000059604645,,1.0319504737854004
1,63,,,0.4000000059604645,,1.0600024461746216
1,64,,,0.3499999940395355,,1.0527945756912231
1,65,,,0.550000011920929,,1.05661940574646
1,66,,,0.44999998807907104,,1.0552351474761963
1,67,,,0.3499999940395355,,1.2834253311157227
1,68,,,0.6000000238418579,,1.0001718997955322
1,69,,,0.44999998807907104,,1.0802768468856812
1,70,,,0.75,,1.0494664907455444
1,71,,,0.25,,1.1127350330352783
1,72,,,0.4000000059604645,,1.0917866230010986
1,73,,,0.30000001192092896,,1.1067399978637695
1,74,,,0.4000000059604645,,1.0911667346954346
1,75,,,0.4000000059604645,,1.0908606052398682
1,76,,,0.25,,1.1160128116607666
1,77,,,0.4000000059604645,,1.090431809425354
